-8.305405653981967617e-02,-9.728138600119820567e-02,6.689960455060979527e-02,4.592605141221867138e-02,7.969186642464969050e-02
9.524375196642499708e-02,5.850664735408137723e-02,-7.328492108391423260e-03,4.640053647953967797e-02,-7.065567805092752562e-02
8.941469819696439697e-03,4.138608285408124782e-02,2.044219574828990207e-02,-8.323166311048093430e-03,-8.670791364537570878e-03
2.835759164756269934e-02,-1.413434816786413722e-02,7.824412069037707529e-02,7.543274918977838084e-02,-1.671344746716297777e-02
5.752377665076439245e-02,4.127193530178260156e-03,1.349843275274759807e-02,6.781952474810473697e-02,-7.919453959274115606e-02
-8.339537102546037972e-02,-9.760811093233748292e-02,6.641348964354872042e-02,3.833154727954262569e-02,8.060067841704531000e-02
9.490243748078429353e-02,5.817992242294209998e-02,-7.814607015452494643e-03,3.880603234686363229e-02,-6.974686605853190613e-02
8.239507381535940075e-03,4.094230303765095114e-02,1.873914843836112579e-02,-1.666016964331235028e-02,-1.026709953896369314e-02
2.765562920940220146e-02,-1.457812798429443564e-02,7.654107338044829900e-02,6.709574585751412745e-02,-1.830975564158910177e-02
5.682181421260389109e-02,3.683413713747961307e-03,1.179538544281882179e-02,5.948252141584048358e-02,-8.079084776716727312e-02
-8.409733346362087414e-02,-9.805189074876778654e-02,6.471044233361994413e-02,2.999454394727836884e-02,7.900437024261919294e-02
9.420047504262379912e-02,5.773614260651180330e-02,-9.517654325381270930e-03,3.046902901459937543e-02,-7.134317423295802318e-02
7.207690228442349342e-03,4.039490328792866985e-02,1.586741186551194824e-02,-2.516756430832819622e-02,-1.431929234961609038e-02
2.662381205630861072e-02,-1.512552773401671692e-02,7.366933680759912839e-02,5.858835119249827805e-02,-2.236194845224150074e-02
5.578999705951030036e-02,3.136013964025680459e-03,8.923648869969644237e-03,5.097512675082463418e-02,-8.484304057781967556e-02
-8.512915061671447181e-02,-9.859929049849006089e-02,6.183870576077076658e-02,2.148714928226252291e-02,7.495217743196679050e-02
9.316865788953020144e-02,5.718874285678952202e-02,-1.238939089823044848e-02,2.196163434958352950e-02,-7.539536704361042563e-02
5.902215941644761883e-03,3.974763214769694297e-02,1.203522112470065304e-02,-3.388414940839835909e-02,-2.033802217603832355e-02
2.531833776951102413e-02,-1.577279887424844207e-02,6.983714606678782799e-02,4.987176609242811171e-02,-2.838067827866373391e-02
5.448452277271271377e-02,2.488742823793953576e-03,5.091458129158349041e-03,4.225854165075446783e-02,-9.086177040424191220e-02
-8.643462490351205840e-02,-9.924656163872178083e-02,5.800651501995947312e-02,1.277056418219235830e-02,6.893344760554455386e-02
9.186318360273261485e-02,5.654147171655779514e-02,-1.622158163904174541e-02,1.324504924951336489e-02,-8.141409687003266227e-02
4.276627031490736093e-03,3.891947629502778838e-02,7.203528343217802977e-03,-4.305572750173863872e-02,-2.843934086100314423e-02
2.369274885935699834e-02,-1.660095472691759666e-02,6.500545328530497879e-02,4.070018799908783208e-02,-3.648199696362855460e-02
5.285893386255868798e-02,1.660586971124797685e-03,2.597653476754989768e-04,3.308696355741418821e-02,-9.896308908920672942e-02
-8.806021381366609113e-02,-1.000747174913909354e-01,5.317482223847662393e-02,3.598986088852076937e-03,6.083212892057973664e-02
9.023759469257858212e-02,5.571331586388864054e-02,-2.105327442052459461e-02,4.073471156173083529e-03,-8.951541555499747949e-02
9.762700785464956121e-03,4.303787327448388433e-02,2.055267521432876943e-02,8.976636599379375636e-03,-1.526904013221905276e-02
2.917882261333121230e-02,-1.248255774746150071e-02,7.835460015641595999e-02,9.273255210020586725e-02,-2.331169623484445619e-02
5.834500761653291234e-02,5.778983950580893203e-03,1.360891221878646196e-02,8.511932765853222338e-02,-8.579278836042261713e-02
-8.257414005969186677e-02,-9.595632051193486722e-02,6.652396910958760512e-02,5.563135018997009129e-02,7.400242964936384893e-02
9.572366844655280649e-02,5.983171284334473650e-02,-7.704127549413630760e-03,5.610583525729109788e-02,-7.634511482621336720e-02
9.761065455620700215e-03,4.300360611157916929e-02,2.054355166723404943e-02,8.954396846926357054e-03,-1.527239565391395361e-02
2.917718728348695639e-02,-1.251682491036621402e-02,7.834547660932124347e-02,9.271031234775284346e-02,-2.331505175653935877e-02
5.834337228668865644e-02,5.744716787676179028e-03,1.359978867169174023e-02,8.509708790607919959e-02,-8.579614388211752318e-02
-8.257577538953611573e-02,-9.599058767483957533e-02,6.651484556249288860e-02,5.560911043751707444e-02,7.399907412766894288e-02
9.572203311670855752e-02,5.979744568044002145e-02,-7.713251096508352486e-03,5.608359550483808104e-02,-7.634847034790827325e-02
9.759129501755038627e-03,4.295578602970745452e-02,2.053135937724134136e-02,8.916879054366846913e-03,-1.527566102876990427e-02
2.917525132962129480e-02,-1.256464499223792705e-02,7.833328431932853886e-02,9.267279455519333853e-02,-2.331831713139530943e-02
5.834143633282299485e-02,5.696896705804466859e-03,1.358759638169903215e-02,8.505957011351969466e-02,-8.579940925697347731e-02
-8.257771134340177732e-02,-9.603840775671128316e-02,6.650265327250018399e-02,5.557159264495756257e-02,7.399580875281298875e-02
9.572009716284289593e-02,5.974962559856830668e-02,-7.725443386501059696e-03,5.604607771227856916e-02,-7.635173572276422738e-02
9.757209989505721479e-03,4.290750730022586945e-02,2.051916774274901295e-02,8.875054857772500874e-03,-1.527758460661845022e-02
2.917333181737197939e-02,-1.261292372171951386e-02,7.832109268483621045e-02,9.263097035859899075e-02,-2.332024070924385364e-02
5.833951682057367943e-02,5.648617976322880055e-03,1.357540474720670548e-02,8.501774591692534688e-02,-8.580133283482202500e-02
-8.257963085565109274e-02,-9.608668648619286823e-02,6.649046163800785558e-02,5.552976844836321479e-02,7.399388517496444106e-02
9.571817765059358052e-02,5.970134686908672161e-02,-7.737635020993386369e-03,5.600425351568422139e-02,-7.635365930061277506e-02
9.756739863691320236e-03,4.286120949124059415e-02,2.050905837974731361e-02,8.842601645135901578e-03,-1.527763852661673943e-02
2.917286169155757641e-02,-1.265922153070478916e-02,7.831098332183450417e-02,9.259851714596238625e-02,-2.332029462924214286e-02
5.833904669475927646e-02,5.602320167337605621e-03,1.356529538420500614e-02,8.498529270428874238e-02,-8.580138675482031074e-02
-8.258010098146549571e-02,-9.613298429517813659e-02,6.648035227500614930e-02,5.549731523572661723e-02,7.399383125496615532e-02
9.571770752477917754e-02,5.965504906010144631e-02,-7.747744383995085714e-03,5.597180030304762383e-02,-7.635371322061106081e-02
9.761422020620672338e-03,4.282638135510031391e-02,2.050794276913622816e-02,8.828916663195509815e-03,-1.527336523596883877e-02
2.917754384848693025e-02,-1.269404966684506766e-02,7.830986771122341872e-02,9.258483216402199623e-02,-2.331602133859424220e-02
5.834372885168862682e-02,5.567492031197327981e-03,1.356417977359392069e-02,8.497160772234835235e-02,-8.579711346417241702e-02
-8.257541882453614535e-02,-9.616781243131841683e-02,6.647923666439506385e-02,5.548363025378622720e-02,7.399810454561404904e-02
9.572238968170852791e-02,5.962022092396116607e-02,-7.748859994606171163e-03,5.595811532110723380e-02,-7.634943992996316708e-02
9.771880035781289539e-03,4.281226599768819807e-02,2.051941140836696653e-02,8.825944627239581952e-03,-1.526579887606486358e-02
2.918800186364754745e-02,-1.270816502425718350e-02,7.832133635045415709e-02,9.258186012806607357e-02,-2.330845497869026700e-02
5.835418686684924056e-02,5.553376673785212145e-03,1.357564841282466080e-02,8.496863568639242970e-02,-8.578954710426844876e-02
-8.256496080937553161e-02,-9.618192778873052573e-02,6.649070530362580222e-02,5.548065821783029761e-02,7.400567090551801730e-02
9.573284769686914164e-02,5.960610556654905023e-02,-7.737391355375431920e-03,5.595514328515130420e-02,-7.634187357005919883e-02
9.783911352362060707e-03,4.281414477179357192e-02,2.053637533878906879e-02,8.811912551444854927e-03,-1.525771121118240856e-02
2.920003318022831862e-02,-1.270628625015180618e-02,7.833830028087625241e-02,9.256782805227134481e-02,-2.330036731380781198e-02
5.836621818343001172e-02,5.555255447890589462e-03,1.359261234324676305e-02,8.495460361059770094e-02,-8.578145943938599027e-02
-8.255292949279476045e-02,-9.618004901462515188e-02,6.650766923404789754e-02,5.546662614203556885e-02,7.401375857040047579e-02
9.574487901344991281e-02,5.960798434065442408e-02,-7.720427424953329662e-03,5.594111120935657544e-02,-7.633378590517674034e-02
9.795476622760026716e-03,4.282308041251543795e-02,2.055307061473054045e-02,8.781264533224454605e-03,-1.523001810136423266e-02
2.921159845062628463e-02,-1.269735060942993668e-02,7.835499555681772754e-02,9.253718003405093928e-02,-2.327267420398963782e-02
5.837778345382797773e-02,5.564191088612458966e-03,1.360930761918823645e-02,8.492395559237729541e-02,-8.575376632956781264e-02
-8.254136422239678750e-02,-9.617111337390328585e-02,6.652436450998937267e-02,5.543597812381517026e-02,7.404145168021865342e-02
9.575644428384788576e-02,5.961691998137629012e-02,-7.703732149011856267e-03,5.591046319113617685e-02,-7.630609279535856271e-02
9.808913020374404254e-03,4.282998567846299509e-02,2.058163312649225613e-02,8.755897743207199241e-03,-1.511122932312394460e-02
2.922503484824066217e-02,-1.269044534348238301e-02,7.838355806857943975e-02,9.251181324403368045e-02,-2.315388542574935149e-02
5.839121985144235527e-02,5.571096354560013501e-03,1.363787013094995212e-02,8.489858880236003658e-02,-8.563497755132752631e-02
-8.252792782478240996e-02,-9.616420810795572871e-02,6.655292702175108488e-02,5.541061133379791837e-02,7.416024045845893975e-02
9.576988068146226329e-02,5.962382524732384725e-02,-7.675169637250140592e-03,5.588509640111892496e-02,-7.618730401711827638e-02
9.820031190213669367e-03,4.280479996589992703e-02,2.064813865642488311e-02,8.712955918801732272e-03,-1.476662684178366852e-02
2.923615301807992728e-02,-1.271563105604545454e-02,7.845006359851205979e-02,9.246887141962821521e-02,-2.280928294440907542e-02
5.840233802128162038e-02,5.545910641996942836e-03,1.370437566088257911e-02,8.485564697795457134e-02,-8.529037506998725371e-02
-8.251680965494315179e-02,-9.618939382051880371e-02,6.661943255168370492e-02,5.536766950939245313e-02,7.450484293979921235e-02
9.578099885130152147e-02,5.959863953476077919e-02,-7.608664107317513609e-03,5.584215457671345972e-02,-7.584270153577800377e-02
9.806959003973558103e-03,4.269546069308700897e-02,2.076980800877356939e-02,8.441582749471206876e-03,-1.403033563090057279e-02
2.922308083183981775e-02,-1.282497032885837433e-02,7.857173295086074261e-02,9.219749825029768808e-02,-2.207299173352597968e-02
5.838926583504151085e-02,5.436571369184023048e-03,1.382604501323126539e-02,8.458427380862404421e-02,-8.455408385910415103e-02
-8.252988184118326132e-02,-9.629873309333172871e-02,6.674110190403238774e-02,5.509629634006192600e-02,7.524113415068231503e-02
9.576792666506141194e-02,5.948930026194786114e-02,-7.486994754968827326e-03,5.557078140738293259e-02,-7.510641032489490110e-02
9.724390527034188283e-03,4.245542820531049422e-02,2.091050050792554044e-02,7.402770849150352821e-03,-1.282521569215701145e-02
2.914051235490044620e-02,-1.306500281663489083e-02,7.871242545001271018e-02,9.115868634997682796e-02,-2.086787179478242008e-02
5.830669735810214277e-02,5.196538881407507422e-03,1.396673751238323817e-02,8.354546190830318408e-02,-8.334896392036059143e-02
-8.261245031812262940e-02,-9.653876558110824346e-02,6.688179440318435531e-02,5.405748443974107281e-02,7.644625408942587463e-02
9.568535818812204385e-02,5.924926777417134638e-02,-7.346302255816855413e-03,5.453196950706207941e-02,-7.390129038615134149e-02
9.527643714324357180e-03,4.208525015317465812e-02,2.096594740232319079e-02,4.664610256271592079e-03,-1.128619147065183792e-02
2.894376554219061509e-02,-1.343518086877072866e-02,7.876787234441036401e-02,8.842052575709806461e-02,-1.932884757327724481e-02
5.810995054539230820e-02,4.826360829271668720e-03,1.402218440678088852e-02,8.080730131542442074e-02,-8.180993969885541617e-02
-8.280919713083245703e-02,-9.690894363324407956e-02,6.693724129758200914e-02,5.131932384686230947e-02,7.798527831093104989e-02
9.548861137541221622e-02,5.887908972203551028e-02,-7.290855361419205059e-03,5.179380891418331606e-02,-7.236226616464616623e-02
9.282784305337138039e-03,4.171280778522052507e-02,2.092831065535097346e-02,-7.286621783720477474e-04,-9.579603356933193842e-03
2.869890613320339595e-02,-1.380762323672485997e-02,7.873023559743815014e-02,8.302725332245441958e-02,-1.762225945955860074e-02
5.786509113640508906e-02,4.453918461317537408e-03,1.398454765980866946e-02,7.541402888078077571e-02,-8.010335158513677556e-02
-8.305405653981967617e-02,-9.728138600119820567e-02,6.689960455060979527e-02,4.592605141221867138e-02,7.969186642464969050e-02
9.524375196642499708e-02,5.850664735408137723e-02,-7.328492108391423260e-03,4.640053647953967797e-02,-7.065567805092752562e-02
8.941469819696439697e-03,4.138608285408124782e-02,2.044219574828990207e-02,-8.323166311048093430e-03,-8.670791364537570878e-03
2.835759164756269934e-02,-1.413434816786413722e-02,7.824412069037707529e-02,7.543274918977838084e-02,-1.671344746716297777e-02
5.752377665076439245e-02,4.127193530178260156e-03,1.349843275274759807e-02,6.781952474810473697e-02,-7.919453959274115606e-02
-8.339537102546037972e-02,-9.760811093233748292e-02,6.641348964354872042e-02,3.833154727954262569e-02,8.060067841704531000e-02
9.490243748078429353e-02,5.817992242294209998e-02,-7.814607015452494643e-03,3.880603234686363229e-02,-6.974686605853190613e-02
8.239507381535940075e-03,4.094230303765095114e-02,1.873914843836112579e-02,-1.666016964331235028e-02,-1.026709953896369314e-02
2.765562920940220146e-02,-1.457812798429443564e-02,7.654107338044829900e-02,6.709574585751412745e-02,-1.830975564158910177e-02
5.682181421260389109e-02,3.683413713747961307e-03,1.179538544281882179e-02,5.948252141584048358e-02,-8.079084776716727312e-02
-8.409733346362087414e-02,-9.805189074876778654e-02,6.471044233361994413e-02,2.999454394727836884e-02,7.900437024261919294e-02
9.420047504262379912e-02,5.773614260651180330e-02,-9.517654325381270930e-03,3.046902901459937543e-02,-7.134317423295802318e-02
7.207690228442349342e-03,4.039490328792866985e-02,1.586741186551194824e-02,-2.516756430832819622e-02,-1.431929234961609038e-02
2.662381205630861072e-02,-1.512552773401671692e-02,7.366933680759912839e-02,5.858835119249827805e-02,-2.236194845224150074e-02
5.578999705951030036e-02,3.136013964025680459e-03,8.923648869969644237e-03,5.097512675082463418e-02,-8.484304057781967556e-02
-8.512915061671447181e-02,-9.859929049849006089e-02,6.183870576077076658e-02,2.148714928226252291e-02,7.495217743196679050e-02
9.316865788953020144e-02,5.718874285678952202e-02,-1.238939089823044848e-02,2.196163434958352950e-02,-7.539536704361042563e-02
5.902215941644761883e-03,3.974763214769694297e-02,1.203522112470065304e-02,-3.388414940839835909e-02,-2.033802217603832355e-02
2.531833776951102413e-02,-1.577279887424844207e-02,6.983714606678782799e-02,4.987176609242811171e-02,-2.838067827866373391e-02
5.448452277271271377e-02,2.488742823793953576e-03,5.091458129158349041e-03,4.225854165075446783e-02,-9.086177040424191220e-02
-8.643462490351205840e-02,-9.924656163872178083e-02,5.800651501995947312e-02,1.277056418219235830e-02,6.893344760554455386e-02
9.186318360273261485e-02,5.654147171655779514e-02,-1.622158163904174541e-02,1.324504924951336489e-02,-8.141409687003266227e-02
4.276627031490736093e-03,3.891947629502778838e-02,7.203528343217802977e-03,-4.305572750173863872e-02,-2.843934086100314423e-02
2.369274885935699834e-02,-1.660095472691759666e-02,6.500545328530497879e-02,4.070018799908783208e-02,-3.648199696362855460e-02
5.285893386255868798e-02,1.660586971124797685e-03,2.597653476754989768e-04,3.308696355741418821e-02,-9.896308908920672942e-02
-8.806021381366609113e-02,-1.000747174913909354e-01,5.317482223847662393e-02,3.598986088852076937e-03,6.083212892057973664e-02
9.023759469257858212e-02,5.571331586388864054e-02,-2.105327442052459461e-02,4.073471156173083529e-03,-8.951541555499747949e-02
9.762700785464956121e-03,4.303787327448388433e-02,2.055267521432876943e-02,8.976636599379375636e-03,-1.526904013221905276e-02
2.917882261333121230e-02,-1.248255774746150071e-02,7.835460015641595999e-02,9.273255210020586725e-02,-2.331169623484445619e-02
5.834500761653291234e-02,5.778983950580893203e-03,1.360891221878646196e-02,8.511932765853222338e-02,-8.579278836042261713e-02
-8.257414005969186677e-02,-9.595632051193486722e-02,6.652396910958760512e-02,5.563135018997009129e-02,7.400242964936384893e-02
9.572366844655280649e-02,5.983171284334473650e-02,-7.704127549413630760e-03,5.610583525729109788e-02,-7.634511482621336720e-02
9.761065455620700215e-03,4.300360611157916929e-02,2.054355166723404943e-02,8.954396846926357054e-03,-1.527239565391395361e-02
2.917718728348695639e-02,-1.251682491036621402e-02,7.834547660932124347e-02,9.271031234775284346e-02,-2.331505175653935877e-02
5.834337228668865644e-02,5.744716787676179028e-03,1.359978867169174023e-02,8.509708790607919959e-02,-8.579614388211752318e-02
-8.257577538953611573e-02,-9.599058767483957533e-02,6.651484556249288860e-02,5.560911043751707444e-02,7.399907412766894288e-02
9.572203311670855752e-02,5.979744568044002145e-02,-7.713251096508352486e-03,5.608359550483808104e-02,-7.634847034790827325e-02
9.759129501755038627e-03,4.295578602970745452e-02,2.053135937724134136e-02,8.916879054366846913e-03,-1.527566102876990427e-02
2.917525132962129480e-02,-1.256464499223792705e-02,7.833328431932853886e-02,9.267279455519333853e-02,-2.331831713139530943e-02
5.834143633282299485e-02,5.696896705804466859e-03,1.358759638169903215e-02,8.505957011351969466e-02,-8.579940925697347731e-02
-8.257771134340177732e-02,-9.603840775671128316e-02,6.650265327250018399e-02,5.557159264495756257e-02,7.399580875281298875e-02
9.572009716284289593e-02,5.974962559856830668e-02,-7.725443386501059696e-03,5.604607771227856916e-02,-7.635173572276422738e-02
9.757209989505721479e-03,4.290750730022586945e-02,2.051916774274901295e-02,8.875054857772500874e-03,-1.527758460661845022e-02
2.917333181737197939e-02,-1.261292372171951386e-02,7.832109268483621045e-02,9.263097035859899075e-02,-2.332024070924385364e-02
5.833951682057367943e-02,5.648617976322880055e-03,1.357540474720670548e-02,8.501774591692534688e-02,-8.580133283482202500e-02
-8.257963085565109274e-02,-9.608668648619286823e-02,6.649046163800785558e-02,5.552976844836321479e-02,7.399388517496444106e-02
9.571817765059358052e-02,5.970134686908672161e-02,-7.737635020993386369e-03,5.600425351568422139e-02,-7.635365930061277506e-02
9.756739863691320236e-03,4.286120949124059415e-02,2.050905837974731361e-02,8.842601645135901578e-03,-1.527763852661673943e-02
2.917286169155757641e-02,-1.265922153070478916e-02,7.831098332183450417e-02,9.259851714596238625e-02,-2.332029462924214286e-02
5.833904669475927646e-02,5.602320167337605621e-03,1.356529538420500614e-02,8.498529270428874238e-02,-8.580138675482031074e-02
-8.258010098146549571e-02,-9.613298429517813659e-02,6.648035227500614930e-02,5.549731523572661723e-02,7.399383125496615532e-02
9.571770752477917754e-02,5.965504906010144631e-02,-7.747744383995085714e-03,5.597180030304762383e-02,-7.635371322061106081e-02
9.761422020620672338e-03,4.282638135510031391e-02,2.050794276913622816e-02,8.828916663195509815e-03,-1.527336523596883877e-02
2.917754384848693025e-02,-1.269404966684506766e-02,7.830986771122341872e-02,9.258483216402199623e-02,-2.331602133859424220e-02
5.834372885168862682e-02,5.567492031197327981e-03,1.356417977359392069e-02,8.497160772234835235e-02,-8.579711346417241702e-02
-8.257541882453614535e-02,-9.616781243131841683e-02,6.647923666439506385e-02,5.548363025378622720e-02,7.399810454561404904e-02
9.572238968170852791e-02,5.962022092396116607e-02,-7.748859994606171163e-03,5.595811532110723380e-02,-7.634943992996316708e-02
9.771880035781289539e-03,4.281226599768819807e-02,2.051941140836696653e-02,8.825944627239581952e-03,-1.526579887606486358e-02
2.918800186364754745e-02,-1.270816502425718350e-02,7.832133635045415709e-02,9.258186012806607357e-02,-2.330845497869026700e-02
5.835418686684924056e-02,5.553376673785212145e-03,1.357564841282466080e-02,8.496863568639242970e-02,-8.578954710426844876e-02
-8.256496080937553161e-02,-9.618192778873052573e-02,6.649070530362580222e-02,5.548065821783029761e-02,7.400567090551801730e-02
9.573284769686914164e-02,5.960610556654905023e-02,-7.737391355375431920e-03,5.595514328515130420e-02,-7.634187357005919883e-02
9.783911352362060707e-03,4.281414477179357192e-02,2.053637533878906879e-02,8.811912551444854927e-03,-1.525771121118240856e-02
2.920003318022831862e-02,-1.270628625015180618e-02,7.833830028087625241e-02,9.256782805227134481e-02,-2.330036731380781198e-02
5.836621818343001172e-02,5.555255447890589462e-03,1.359261234324676305e-02,8.495460361059770094e-02,-8.578145943938599027e-02
-8.255292949279476045e-02,-9.618004901462515188e-02,6.650766923404789754e-02,5.546662614203556885e-02,7.401375857040047579e-02
9.574487901344991281e-02,5.960798434065442408e-02,-7.720427424953329662e-03,5.594111120935657544e-02,-7.633378590517674034e-02
9.795476622760026716e-03,4.282308041251543795e-02,2.055307061473054045e-02,8.781264533224454605e-03,-1.523001810136423266e-02
2.921159845062628463e-02,-1.269735060942993668e-02,7.835499555681772754e-02,9.253718003405093928e-02,-2.327267420398963782e-02
5.837778345382797773e-02,5.564191088612458966e-03,1.360930761918823645e-02,8.492395559237729541e-02,-8.575376632956781264e-02
-8.254136422239678750e-02,-9.617111337390328585e-02,6.652436450998937267e-02,5.543597812381517026e-02,7.404145168021865342e-02
9.575644428384788576e-02,5.961691998137629012e-02,-7.703732149011856267e-03,5.591046319113617685e-02,-7.630609279535856271e-02
9.808913020374404254e-03,4.282998567846299509e-02,2.058163312649225613e-02,8.755897743207199241e-03,-1.511122932312394460e-02
2.922503484824066217e-02,-1.269044534348238301e-02,7.838355806857943975e-02,9.251181324403368045e-02,-2.315388542574935149e-02
5.839121985144235527e-02,5.571096354560013501e-03,1.363787013094995212e-02,8.489858880236003658e-02,-8.563497755132752631e-02
-8.252792782478240996e-02,-9.616420810795572871e-02,6.655292702175108488e-02,5.541061133379791837e-02,7.416024045845893975e-02
9.576988068146226329e-02,5.962382524732384725e-02,-7.675169637250140592e-03,5.588509640111892496e-02,-7.618730401711827638e-02
9.820031190213669367e-03,4.280479996589992703e-02,2.064813865642488311e-02,8.712955918801732272e-03,-1.476662684178366852e-02
2.923615301807992728e-02,-1.271563105604545454e-02,7.845006359851205979e-02,9.246887141962821521e-02,-2.280928294440907542e-02
5.840233802128162038e-02,5.545910641996942836e-03,1.370437566088257911e-02,8.485564697795457134e-02,-8.529037506998725371e-02
-8.251680965494315179e-02,-9.618939382051880371e-02,6.661943255168370492e-02,5.536766950939245313e-02,7.450484293979921235e-02
9.578099885130152147e-02,5.959863953476077919e-02,-7.608664107317513609e-03,5.584215457671345972e-02,-7.584270153577800377e-02
9.806959003973558103e-03,4.269546069308700897e-02,2.076980800877356939e-02,8.441582749471206876e-03,-1.403033563090057279e-02
2.922308083183981775e-02,-1.282497032885837433e-02,7.857173295086074261e-02,9.219749825029768808e-02,-2.207299173352597968e-02
5.838926583504151085e-02,5.436571369184023048e-03,1.382604501323126539e-02,8.458427380862404421e-02,-8.455408385910415103e-02
-8.252988184118326132e-02,-9.629873309333172871e-02,6.674110190403238774e-02,5.509629634006192600e-02,7.524113415068231503e-02
9.576792666506141194e-02,5.948930026194786114e-02,-7.486994754968827326e-03,5.557078140738293259e-02,-7.510641032489490110e-02
9.724390527034188283e-03,4.245542820531049422e-02,2.091050050792554044e-02,7.402770849150352821e-03,-1.282521569215701145e-02
2.914051235490044620e-02,-1.306500281663489083e-02,7.871242545001271018e-02,9.115868634997682796e-02,-2.086787179478242008e-02
5.830669735810214277e-02,5.196538881407507422e-03,1.396673751238323817e-02,8.354546190830318408e-02,-8.334896392036059143e-02
-8.261245031812262940e-02,-9.653876558110824346e-02,6.688179440318435531e-02,5.405748443974107281e-02,7.644625408942587463e-02
9.568535818812204385e-02,5.924926777417134638e-02,-7.346302255816855413e-03,5.453196950706207941e-02,-7.390129038615134149e-02
9.527643714324357180e-03,4.208525015317465812e-02,2.096594740232319079e-02,4.664610256271592079e-03,-1.128619147065183792e-02
2.894376554219061509e-02,-1.343518086877072866e-02,7.876787234441036401e-02,8.842052575709806461e-02,-1.932884757327724481e-02
5.810995054539230820e-02,4.826360829271668720e-03,1.402218440678088852e-02,8.080730131542442074e-02,-8.180993969885541617e-02
-8.280919713083245703e-02,-9.690894363324407956e-02,6.693724129758200914e-02,5.131932384686230947e-02,7.798527831093104989e-02
9.548861137541221622e-02,5.887908972203551028e-02,-7.290855361419205059e-03,5.179380891418331606e-02,-7.236226616464616623e-02
9.282784305337138039e-03,4.171280778522052507e-02,2.092831065535097346e-02,-7.286621783720477474e-04,-9.579603356933193842e-03
2.869890613320339595e-02,-1.380762323672485997e-02,7.873023559743815014e-02,8.302725332245441958e-02,-1.762225945955860074e-02
5.786509113640508906e-02,4.453918461317537408e-03,1.398454765980866946e-02,7.541402888078077571e-02,-8.010335158513677556e-02
-8.305405653981967617e-02,-9.728138600119820567e-02,6.689960455060979527e-02,4.592605141221867138e-02,7.969186642464969050e-02
9.524375196642499708e-02,5.850664735408137723e-02,-7.328492108391423260e-03,4.640053647953967797e-02,-7.065567805092752562e-02
8.941469819696439697e-03,4.138608285408124782e-02,2.044219574828990207e-02,-8.323166311048093430e-03,-8.670791364537570878e-03
2.835759164756269934e-02,-1.413434816786413722e-02,7.824412069037707529e-02,7.543274918977838084e-02,-1.671344746716297777e-02
5.752377665076439245e-02,4.127193530178260156e-03,1.349843275274759807e-02,6.781952474810473697e-02,-7.919453959274115606e-02
-8.339537102546037972e-02,-9.760811093233748292e-02,6.641348964354872042e-02,3.833154727954262569e-02,8.060067841704531000e-02
9.490243748078429353e-02,5.817992242294209998e-02,-7.814607015452494643e-03,3.880603234686363229e-02,-6.974686605853190613e-02
8.239507381535940075e-03,4.094230303765095114e-02,1.873914843836112579e-02,-1.666016964331235028e-02,-1.026709953896369314e-02
2.765562920940220146e-02,-1.457812798429443564e-02,7.654107338044829900e-02,6.709574585751412745e-02,-1.830975564158910177e-02
5.682181421260389109e-02,3.683413713747961307e-03,1.179538544281882179e-02,5.948252141584048358e-02,-8.079084776716727312e-02
-8.409733346362087414e-02,-9.805189074876778654e-02,6.471044233361994413e-02,2.999454394727836884e-02,7.900437024261919294e-02
9.420047504262379912e-02,5.773614260651180330e-02,-9.517654325381270930e-03,3.046902901459937543e-02,-7.134317423295802318e-02
7.207690228442349342e-03,4.039490328792866985e-02,1.586741186551194824e-02,-2.516756430832819622e-02,-1.431929234961609038e-02
2.662381205630861072e-02,-1.512552773401671692e-02,7.366933680759912839e-02,5.858835119249827805e-02,-2.236194845224150074e-02
5.578999705951030036e-02,3.136013964025680459e-03,8.923648869969644237e-03,5.097512675082463418e-02,-8.484304057781967556e-02
-8.512915061671447181e-02,-9.859929049849006089e-02,6.183870576077076658e-02,2.148714928226252291e-02,7.495217743196679050e-02
9.316865788953020144e-02,5.718874285678952202e-02,-1.238939089823044848e-02,2.196163434958352950e-02,-7.539536704361042563e-02
5.902215941644761883e-03,3.974763214769694297e-02,1.203522112470065304e-02,-3.388414940839835909e-02,-2.033802217603832355e-02
2.531833776951102413e-02,-1.577279887424844207e-02,6.983714606678782799e-02,4.987176609242811171e-02,-2.838067827866373391e-02
5.448452277271271377e-02,2.488742823793953576e-03,5.091458129158349041e-03,4.225854165075446783e-02,-9.086177040424191220e-02
-8.643462490351205840e-02,-9.924656163872178083e-02,5.800651501995947312e-02,1.277056418219235830e-02,6.893344760554455386e-02
9.186318360273261485e-02,5.654147171655779514e-02,-1.622158163904174541e-02,1.324504924951336489e-02,-8.141409687003266227e-02
4.276627031490736093e-03,3.891947629502778838e-02,7.203528343217802977e-03,-4.305572750173863872e-02,-2.843934086100314423e-02
2.369274885935699834e-02,-1.660095472691759666e-02,6.500545328530497879e-02,4.070018799908783208e-02,-3.648199696362855460e-02
5.285893386255868798e-02,1.660586971124797685e-03,2.597653476754989768e-04,3.308696355741418821e-02,-9.896308908920672942e-02
-8.806021381366609113e-02,-1.000747174913909354e-01,5.317482223847662393e-02,3.598986088852076937e-03,6.083212892057973664e-02
